// Quest Database
//
// Structure of Database:
// Quest ID,Time Limit,Target1,Val1,Target2,Val2,Target3,Val3,MobID1,NameID1,Rate1,MobID2,NameID2,Rate2,MobID3,NameID3,Rate3,Quest Title
//
// The MobID*, NameID*, and Rate* reflect special values for quests that can drop an item at given rate from given mob.
// If no MobID* is given, then any mob has a chance to drop the given ItemID*.

7041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,魔王モロク追跡
7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,飼育場のお手伝い
7043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,飼育場のお手伝い
7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,飼育場のお手伝い
7045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,飼育場のお手伝い
7046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,飼育場のお手伝い
7047,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,飼育場のお手伝い
7054,0,1282,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,ミューの依頼
7055,0,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ミューの依頼
7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,二つの種族
7074,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,マヌクのモンスター討伐(ラタトスク)
7075,0,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,マヌクのモンスター討伐(ドゥネイール)
7076,0,2026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,リーンの依頼
7077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ドラコの卵
7078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ドラコの卵
7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ブラディウム
7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ブラディウム
7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ラフィネ族のヤイ
7082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ラフィネ族のヤイ
7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エルディカスティス
7183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エルディカスティス
7185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7200,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,亀裂の遺物回収
7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,亀裂の遺物回収
7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,亀裂の遺物回収
7203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,猫耳と尻尾の男
7206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,チェシャーの依頼
7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,チェシャーの依頼
//7208,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,チェシャーの依頼
7208,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,チェシャーの依頼
7209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,チェシャーの依頼
7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,チェシャーの依頼
//7211,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,霧の森進入時間制限
7211,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,霧の森進入時間制限
7212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,紫色の竜
7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,紫色の竜
7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,警戒する街
7351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街の救済者
7366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,街を思う少女
7375,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お守り配達
7376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鉄鍋
7377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鉄鍋
7378,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鉄鍋
7379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お守り配達
7380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,イメルダーのお守り
7381,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,イメルダーのお守り
7382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お守り配達
7383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お守り配達
7384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お守り配達
7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お守り配達
7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お守り配達
7387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,お守り配達
7388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,マリスの子供探し
7389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,マリスの子供探し
7390,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,マリスの子供探し
7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジェジェリンの落し物
7392,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジェジェリンの落し物
//7393,0,2311,10,2314,10,0,0,0,0,0,0,0,0,0,0,0,パンドイのシルバーブレイド
7394,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,パンドイのシルバーブレイド
7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ペリー号のゴースト
7396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ペリー号のゴースト
7397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ペリー号のゴースト
7398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ペリー号のゴースト
7399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ペリー号のゴースト
7401,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ディワタへ花束を
7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ディワタへ花束を
7403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ディワタへ花束を
//7404,0,2316,20,0,0,0,0,0,0,0,0,0,0,0,0,0,ジェジェリン討伐
7405,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジェジェリン討伐
7406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,警備犬バンタイ
7407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,警備犬バンタイ
7408,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,警備犬バンタイ
//7409,0,2309,10,0,0,0,0,0,0,0,0,0,0,0,0,0,旅人の友達カプレ
7410,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,旅人の友達カプレ
7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ワイルド・ヤイ
7429,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ワイルド・ヤイ
7430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,郵便配達人は休まない！
7431,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,郵便配達人は休まない！
//7432,0,2363,5,2364,5,0,0,0,0,0,0,0,0,0,0,0,花が咲き始めた大地のならず者
7433,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,花が咲き始めた大地のならず者
7434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,エクラージュの王
7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,レイヤン・ムーア
8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,会議のおとも
8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪(西の地域の宝石回収)
8242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪(東の地域の宝石回収)
8247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,知恵の王の指輪
9028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,変なヒドラクエスト
9029,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,変なヒドラクエスト
9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ブラジリスの子犬クエスト
9031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ブラジリスの子犬クエスト
9032,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ブラジリスの子犬クエスト
9155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャティ族の王冠
//9222,0,2327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ビョンウンゴ討伐
9223,604800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ビョンウンゴ討伐
9224,604800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ビョンウンゴ討伐
9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
//9259,0,2363,5,2364,30,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
9262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,妖精たちの事件簿
10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,王位継承
10057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,異世界
10079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10084,0,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10085,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10087,86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
10089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,アルベルタの少年
11084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,駐屯地の人々
11085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,駐屯地の人々
11086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,駐屯地の人々
